"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Coastal omnivores"

year\group,"Coastal dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Sardine-herring-scad,Cephalopod,Crab,"Mobile epifauna",Infauna,
1980,0.005011075,0.009752941,0.005618891,0.003207458,0.0008120459,0.01509553,0.007436299,0.02050843,0.001087,0.005133635,4.470785E-05,0.007994997,0.001953664,0.006378395,0.02835386,0.01946511,0.01004292,0.002354757,0.007199474,0.00514135,0.01083364,0.00221057,0.006085025,0.02557723,0.006700459,0.007396991,0.0005080016,0.02306852,0.00122351,0.02069226,0.009273258,0.0284443,0.03594783,0.01468763,0.002457318,0.003687921,0.01226948,0.00581449,0.02636834,0.008731726,0.006877014,0.01000234,0.01431158,0.005696848,0.006372741,0.003935912,0.007600308,0.210697,0.2576408
1981,0.00477106,0.00933751,0.00538217,0.003076346,0.0007738504,0.01441178,0.007040661,0.02021346,0.0009949314,0.01021298,4.116702E-05,0.006371066,0.0019856,0.006481105,0.02624126,0.01913754,0.009341292,0.002831376,0.006935932,0.005654072,0.01048466,0.002036486,0.007421889,0.02562031,0.00770343,0.007326877,0.0006029715,0.02174499,0.001016683,0.02069748,0.01161863,0.02700922,0.03444012,0.01332226,0.002270051,0.003493199,0.01138811,0.005485321,0.0246626,0.00806581,0.006017502,0.008879188,0.01414846,0.004964682,0.005507377,0.002559476,0.005562818,0.1608399,0.2389021
1982,0.004105953,0.007998276,0.004630008,0.002657206,0.00063755,0.01236033,0.005924868,0.01781648,0.000801719,0.0163396,3.560029E-05,0.003338171,0.001788023,0.006529503,0.02124986,0.01626767,0.007402247,0.002195313,0.006125972,0.003677789,0.008907679,0.001716067,0.007796247,0.02343702,0.007559263,0.006671194,0.0005751418,0.01802212,0.0006700867,0.02053632,0.008342232,0.0211131,0.0299279,0.01047869,0.001871839,0.002871319,0.009277703,0.004557419,0.02025197,0.006250193,0.005205163,0.007081315,0.01342123,0.003978951,0.004625536,0.001814178,0.004790482,0.1383124,0.2241776
1983,0.004645763,0.009017386,0.005230718,0.002991756,0.000667169,0.01387333,0.006568328,0.02031577,0.0008901194,0.02553085,4.145875E-05,0.002971379,0.001988418,0.0065615,0.02354967,0.01809243,0.0080237,0.002064708,0.006939705,0.003226671,0.009527469,0.001966366,0.007624692,0.02645656,0.007421257,0.007663701,0.0005362701,0.01936082,0.0007384038,0.02076631,0.008215574,0.0228282,0.03371197,0.01154171,0.002127429,0.00322075,0.01040916,0.005219059,0.02262681,0.006778104,0.006342404,0.008244607,0.01384735,0.004797373,0.005688337,0.003152735,0.006163768,0.1927764,0.2589012
1984,0.004119092,0.008055119,0.004651481,0.002636149,0.0005360721,0.01215966,0.005644102,0.01858433,0.0007523631,0.02716376,3.717762E-05,0.00170027,0.001772302,0.006554978,0.02007651,0.01635506,0.006773907,0.002591417,0.006157521,0.004212182,0.007942509,0.001738775,0.006776426,0.02438672,0.007163128,0.00705612,0.0004554453,0.01590315,0.0006055046,0.02066061,0.008558155,0.02168606,0.0285065,0.009663457,0.001881287,0.002858666,0.008950149,0.004769327,0.01986051,0.00554055,0.005628318,0.007026844,0.01332675,0.004260751,0.005063801,0.002442096,0.00509265,0.1466111,0.2298441
1985,0.004296685,0.00839463,0.004835089,0.002728476,0.000539981,0.01252993,0.005658676,0.01916861,0.0007579103,0.03533714,3.952866E-05,0.001334151,0.001807925,0.006568624,0.01974206,0.01680321,0.006752258,0.002303005,0.006498377,0.004149722,0.008215003,0.001806175,0.007311319,0.02597435,0.007707325,0.007523125,0.0004795355,0.01601678,0.0004722751,0.0207903,0.007683901,0.02413498,0.02887119,0.009795462,0.001925727,0.002910298,0.008716846,0.004963408,0.01995028,0.005197805,0.005777024,0.006911984,0.01339021,0.004268408,0.005231872,0.002057178,0.005488803,0.1548557,0.2365514
1986,0.004308735,0.008393915,0.004817958,0.002702636,0.0005113109,0.01238554,0.005313606,0.01875557,0.0007266221,0.03954025,4.020225E-05,0.0009654899,0.001747225,0.006573986,0.01882754,0.01574698,0.006341194,0.002276613,0.006569688,0.003364695,0.007719109,0.001798705,0.007472156,0.02587245,0.007897963,0.007671877,0.0004502774,0.01565902,0.0003223934,0.02066472,0.006868817,0.02325457,0.02918054,0.009621755,0.001894002,0.002847384,0.008019521,0.004983695,0.01898697,0.004686086,0.005716558,0.00652639,0.01306825,0.004135056,0.005208082,0.001896667,0.005651349,0.156465,0.2397585
1987,0.004362668,0.008465742,0.004849054,0.002682172,0.0004941366,0.01235132,0.004977698,0.01794123,0.0007024975,0.04511845,4.09663E-05,0.0006694975,0.001672928,0.006576662,0.01881862,0.01395276,0.006212421,0.002214032,0.006650453,0.002644459,0.006903291,0.001817897,0.007223422,0.02628976,0.007806541,0.007885742,0.0003983581,0.01561722,0.000206702,0.0204192,0.006257644,0.02268682,0.03034684,0.009319128,0.001908913,0.002826455,0.007740701,0.005117724,0.01863446,0.004392012,0.005854368,0.006374926,0.01287972,0.004192709,0.005355113,0.002200471,0.00517375,0.1529914,0.2235341
1988,0.004983573,0.009657401,0.005521988,0.00302281,0.0005573521,0.01408942,0.005514228,0.01953728,0.0007926813,0.06569848,4.634809E-05,0.000764272,0.001839152,0.006590845,0.02165965,0.01453028,0.007142367,0.002535487,0.007543828,0.00355985,0.007472929,0.002050068,0.007739408,0.02954189,0.008416079,0.008908912,0.0004388231,0.0180477,0.0001368277,0.0204541,0.008081102,0.02594357,0.0349388,0.01063765,0.002183765,0.0032467,0.00887411,0.005906554,0.02126401,0.004899646,0.006486528,0.007206005,0.01359786,0.004746045,0.006015791,0.002798758,0.004948918,0.1752475,0.2392442
1989,0.004194141,0.008125127,0.004605448,0.002443712,0.0004069703,0.0115917,0.004179144,0.01568183,0.0006025673,0.05236682,3.864118E-05,0.000485901,0.00149123,0.006573131,0.0173123,0.009818225,0.005261002,0.002372826,0.006380044,0.00360521,0.005543462,0.001686969,0.00694935,0.02576876,0.007858647,0.007768469,0.0003859046,0.01437781,4.406575E-05,0.0195308,0.007133216,0.02098872,0.02895623,0.008142604,0.001795914,0.002679725,0.006987449,0.005079812,0.01699362,0.003495187,0.005467316,0.005656324,0.01278676,0.003839081,0.005019692,0.002195718,0.004296013,0.1450314,0.2384019
1990,0.003979516,0.00769046,0.004306024,0.002209367,0.0003368051,0.01082008,0.003655417,0.01394963,0.0005468919,0.0504544,3.620509E-05,0.0003777776,0.001326524,0.006571992,0.0165171,0.008392887,0.004895444,0.002221883,0.006047487,0.003515381,0.005132396,0.001614599,0.007241841,0.02473755,0.007807069,0.007380935,0.0003598586,0.01350185,3.521857E-05,0.01891148,0.006459935,0.02003428,0.02793449,0.007261485,0.0017233,0.002501522,0.006641298,0.004898474,0.0161069,0.0030737,0.005404833,0.005272899,0.0125975,0.003644098,0.004864987,0.001796332,0.004773465,0.132748,0.2248465
1991,0.004289663,0.008276015,0.004606779,0.002295813,0.000332849,0.01158044,0.003744758,0.01436703,0.0005945025,0.05842972,3.836232E-05,0.0004003824,0.001341734,0.00658015,0.0184401,0.008715134,0.005787214,0.002044028,0.006410909,0.002774687,0.005617055,0.001773563,0.007282227,0.02613451,0.007624072,0.007976678,0.0003408359,0.01472372,6.74929E-05,0.01917626,0.005872982,0.02148366,0.03131478,0.007782595,0.001904545,0.002744779,0.007352124,0.005341748,0.0177025,0.003367147,0.006024526,0.005901228,0.01303224,0.004110104,0.005443692,0.002214032,0.005498463,0.1582365,0.2397737
