"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Infauna"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,
1,0.0005235357,0.001308735,9.004775E-05,7.911182E-05,2.718718E-05,5.673013E-06,0.0001207225,5.308425E-05,0.0003789401,2.655439E-05,1.65205E-05,3.264361E-07,5.533779E-05,5.556975E-06,2.435393E-05,0.0008881558,0.0003615961,6.125721E-05,0.0008322109,8.797913E-07,0.0005198473,0.001111711,8.857614E-05,0.000169542,0.0002223926,0.0002757556,3.143606E-07,0.002490659,1.693838E-05,7.178562E-05,0.0002245478,0.0002117828,0.0006851992,0.000635975,0.003183344,0.0005578329,0.0004147252,0.003443801,0.002846203,0.0006071461,0.0004554676,0.0004859359,0.00923907,0.02015417,0.002012132,0.009342073,0.0002394013,0.002433518,0.01449012,0.001269464,0.01040049,0.003832886,0.05997829,0.04197664,0.05009647,0.01597926,0.003246376,0.0008255417,0.09496425,0.01582545,0.003568617,0.01912166,0.03358477,0.001806128,0.01468428,0.08677834,0.01278022,1.354117,0.9950467
2,0.0005306249,0.001327178,9.124497E-05,8.024578E-05,2.757457E-05,5.775979E-06,0.0001223949,5.37824E-05,0.0003841836,2.692803E-05,1.690103E-05,3.299911E-07,5.642882E-05,5.676412E-06,2.488718E-05,0.0009012047,0.0003695016,6.205481E-05,0.0008435036,8.699416E-07,0.0005277683,0.001127249,8.831383E-05,0.0001724355,0.0002114095,0.000280333,3.123056E-07,0.002525114,1.720798E-05,7.318117E-05,0.0002275603,0.0002144247,0.0006867888,0.0006483775,0.003261452,0.0005651112,0.000420976,0.003501884,0.00290831,0.0006180331,0.0004623188,0.0004969665,0.009362902,0.0206943,0.002040928,0.009606088,0.0002432485,0.002483189,0.01480256,0.001313422,0.01061832,0.0038836,0.0607929,0.04185836,0.05124607,0.01637826,0.00332154,0.0008403141,0.09874393,0.01603976,0.003632363,0.0194143,0.03493284,0.001905482,0.0152497,0.08767169,0.01320017,1.410357,1.043298
3,0.0005379986,0.001346706,9.246886E-05,8.144741E-05,2.797367E-05,5.882811E-06,0.0001241309,5.450593E-05,0.0003894923,2.732958E-05,1.734956E-05,3.335734E-07,5.767672E-05,5.799963E-06,2.545151E-05,0.000916291,0.000378355,6.290546E-05,0.0008548522,8.603071E-07,0.0005357308,0.00114495,8.824403E-05,0.0001753549,0.0002056748,0.0002849415,3.110024E-07,0.00255976,1.750177E-05,7.466171E-05,0.0002306132,0.0002170716,0.0006889505,0.0006606103,0.00336594,0.000573615,0.0004282014,0.003570217,0.002993218,0.0006322336,0.0004701195,0.0005111714,0.009491959,0.02148196,0.002070771,0.01003574,0.0002474,0.002540155,0.01528987,0.001390169,0.01094468,0.003936355,0.0616468,0.04199962,0.05244431,0.01677575,0.00339862,0.0008556982,0.1052164,0.01626375,0.003732247,0.01974365,0.03694192,0.002055292,0.01613926,0.08866272,0.01384719,1.510609,1.146104
4,0.0005230477,0.001310766,8.983226E-05,7.928839E-05,2.720878E-05,5.745327E-06,0.0001207059,5.296514E-05,0.000378465,2.660517E-05,1.709198E-05,3.231785E-07,5.668091E-05,5.681691E-06,2.49149E-05,0.0008947221,0.0003724346,6.118877E-05,0.000830271,8.110915E-07,0.0005211384,0.001115883,8.418901E-05,0.000170893,0.0001925696,0.0002775533,2.960566E-07,0.002486794,1.709286E-05,7.311399E-05,0.0002239986,0.0002104861,0.0006630145,0.0006447301,0.003358118,0.0005589735,0.0004179743,0.003497075,0.00296519,0.0006230841,0.0004588731,0.0005065752,0.009224455,0.02151847,0.00201449,0.01015344,0.0002415141,0.00249372,0.01519964,0.001423475,0.01088829,0.003825925,0.05993056,0.03973298,0.05148779,0.01646118,0.003333611,0.0008355867,0.1082012,0.01580404,0.003695681,0.01927359,0.03712877,0.002078887,0.01618397,0.08600953,0.01384751,1.526927,1.146007
5,0.0005175483,0.001298787,8.879592E-05,7.857496E-05,2.693217E-05,5.710818E-06,0.0001194557,5.238529E-05,0.0003741032,2.636322E-05,1.709919E-05,3.185221E-07,5.681907E-05,5.663816E-06,2.467457E-05,0.0008901526,0.0003738961,6.060984E-05,0.0008202934,7.665936E-07,0.0005156493,0.001107199,8.075714E-05,0.0001694099,0.0001808554,0.0002750043,2.838436E-07,0.002457552,1.700982E-05,7.294992E-05,0.0002213383,0.000207323,0.0006497765,0.000639778,0.003424438,0.0005548511,0.0004153709,0.003490342,0.002995603,0.0006276443,0.0004560977,0.0005128107,0.009119335,0.02199332,0.001994083,0.01049644,0.0002400882,0.002491577,0.01538263,0.001483767,0.01104228,0.003783476,0.05926988,0.0373043,0.05149661,0.01642497,0.003326847,0.0008304248,0.1126961,0.01561954,0.003723275,0.01913237,0.03752239,0.002097577,0.01630617,0.08491088,0.01398282,1.541449,1.12268
6,0.0005139328,0.00129156,8.806844E-05,7.814594E-05,2.675233E-05,5.696528E-06,0.0001186389,5.200506E-05,0.0003709997,2.620317E-05,1.712523E-05,3.149791E-07,5.719004E-05,5.664831E-06,2.434253E-05,0.0008884334,0.0003768297,6.025676E-05,0.0008131502,7.219046E-07,0.0005118935,0.001101289,7.728888E-05,0.0001684955,0.0001695211,0.0002733766,2.710728E-07,0.00243681,1.699276E-05,7.310281E-05,0.0002194299,0.0002046999,0.0006397375,0.0006366999,0.003490275,0.000552398,0.00041377,0.003493434,0.003026488,0.0006349885,0.0004546175,0.0005203206,0.009041885,0.02238823,0.0019803,0.01077398,0.000239442,0.002492744,0.01548615,0.001522457,0.01115292,0.003752706,0.05878316,0.03640575,0.05179127,0.01643774,0.003331546,0.0008283763,0.1145182,0.01548058,0.003732438,0.01901806,0.03727179,0.002061477,0.01612085,0.08404195,0.01394294,1.508963,1.04438
7,0.0005152239,0.00129653,8.817505E-05,7.845341E-05,2.682772E-05,5.735993E-06,0.0001189582,5.213133E-05,0.0003714096,2.627421E-05,1.729292E-05,3.144524E-07,5.806921E-05,5.718658E-06,2.410348E-05,0.0008942327,0.0003830192,6.045911E-05,0.0008138328,6.917314E-07,0.0005130296,0.001104433,7.493085E-05,0.0001691927,0.0001621731,0.0002743578,2.615197E-07,0.002439491,1.71289E-05,7.396521E-05,0.0002196064,0.0002040817,0.0006368045,0.0006394339,0.00356433,0.0005545518,0.0004155059,0.003524398,0.003071301,0.0006475993,0.0004569703,0.000531038,0.009046949,0.02276576,0.001984888,0.01100357,0.0002408737,0.002511677,0.01558921,0.001543434,0.01126573,0.003755947,0.05882606,0.03818749,0.05271977,0.01660203,0.003368241,0.0008344742,0.1141268,0.01548255,0.003742654,0.0190514,0.0367961,0.002006107,0.0158467,0.08388478,0.01387322,1.455184,0.951965
8,0.0005214891,0.001313824,8.913477E-05,7.950604E-05,2.716338E-05,5.830504E-06,0.0001204347,5.276927E-05,0.0003754452,2.658025E-05,1.765428E-05,3.170103E-07,5.942979E-05,5.827354E-06,2.407086E-05,0.0009074482,0.0003922895,6.120817E-05,0.0008226052,6.856786E-07,0.0005192498,0.001116855,7.442358E-05,0.0001715719,0.0001612143,0.000278056,2.577377E-07,0.002466322,1.74122E-05,7.551885E-05,0.0002219307,0.0002058213,0.0006411329,0.0006482303,0.00364262,0.0005613461,0.0004207344,0.003583356,0.00313238,0.0006647453,0.0004632614,0.0005445959,0.009137752,0.02314498,0.002008359,0.01118925,0.0002443728,0.002549853,0.01573435,0.001553505,0.01139014,0.003794157,0.05941991,0.04359341,0.05432149,0.01692716,0.003438705,0.000849053,0.1123661,0.01563285,0.003759397,0.01924505,0.03636704,0.001955934,0.01562432,0.08444984,0.01386799,1.405018,0.8818421
9,0.0005203679,0.001312212,8.884719E-05,7.941157E-05,2.71174E-05,5.84186E-06,0.0001202125,5.266425E-05,0.0003742827,2.648807E-05,1.782814E-05,3.151953E-07,5.982389E-05,5.85293E-06,2.379523E-05,0.0009061966,0.0003951172,6.104627E-05,0.0008201669,6.914756E-07,0.000518374,0.001111628,7.429592E-05,0.0001716099,0.0001634427,0.0002779501,2.552449E-07,0.002459396,1.742502E-05,7.594742E-05,0.0002211841,0.0002052633,0.0006376727,0.0006478889,0.003636556,0.0005592452,0.0004193484,0.003584108,0.003131174,0.0006692216,0.0004623947,0.0005470855,0.00909929,0.02294711,0.002003431,0.01104058,0.0002441471,0.002546055,0.01553138,0.001513495,0.01125102,0.003778317,0.05916668,0.05063833,0.05528904,0.01701762,0.003462486,0.0008522155,0.1067505,0.01556365,0.003694014,0.01914933,0.03501976,0.001846124,0.01499215,0.08372223,0.01356383,1.319226,0.7949824
10,0.0005220891,0.001317516,8.906276E-05,7.973133E-05,2.722268E-05,5.88421E-06,0.000120653,5.284808E-05,0.0003753095,2.652394E-05,1.817033E-05,3.152385E-07,6.041741E-05,5.909626E-06,2.38228E-05,0.0009085221,0.0003992085,6.117489E-05,0.0008226968,7.198032E-07,0.0005206136,0.001111344,7.573701E-05,0.0001726789,0.0001707434,0.0002795049,2.58841E-07,0.002467177,1.75084E-05,7.671239E-05,0.0002217328,0.0002063968,0.00063899,0.0006511464,0.003628431,0.000559414,0.0004197793,0.003598289,0.003133252,0.0006741198,0.000463622,0.0005495677,0.009112434,0.02269982,0.002009693,0.01083444,0.0002450501,0.002552726,0.01534119,0.001465581,0.01110882,0.003783569,0.05924567,0.0570492,0.05659893,0.01720622,0.003507036,0.0008606014,0.1008797,0.01558398,0.003631728,0.01914938,0.03367878,0.001737959,0.01438452,0.08339718,0.0132989,1.240661,0.7265116
