"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Coastal omnivores"

timestep\group,"Coastal dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Sardine-herring-scad,Cephalopod,Crab,"Mobile epifauna",Infauna,
1,0.004978331,0.00963526,0.005546771,0.003178034,0.0007872832,0.0149766,0.007398128,0.01959389,0.001077635,0.004321759,4.526495E-05,0.007528282,0.001864042,0.006376766,0.027726,0.01889726,0.009970509,0.002605941,0.007186134,0.005805162,0.01072587,0.002188583,0.006642219,0.02506344,0.007311876,0.007269476,0.0005650864,0.02304475,0.001208769,0.02066568,0.009882831,0.02955396,0.0355576,0.01452987,0.002414484,0.0035573,0.01188559,0.005641682,0.02584358,0.008414943,0.006733235,0.009582032,0.01419369,0.00541486,0.00615994,0.003316356,0.008167452,0.2051594,0.269169
2,0.004984876,0.009653176,0.005558407,0.003184435,0.0007919031,0.0150009,0.007405008,0.01975741,0.001079615,0.004421907,4.520594E-05,0.007583677,0.001881136,0.006387667,0.02779397,0.01898857,0.009978491,0.002547523,0.007195783,0.005670926,0.01075794,0.002192403,0.006542661,0.02518368,0.00710618,0.007300997,0.0005546202,0.02307371,0.001211415,0.0206903,0.009813758,0.02926518,0.03569249,0.01454187,0.00242131,0.003573662,0.01194321,0.005659111,0.02591588,0.00845875,0.006755978,0.009651553,0.01422316,0.005456389,0.006193229,0.003401115,0.008041455,0.2112879,0.2746522
3,0.004993703,0.009678064,0.00557417,0.00319189,0.0007969041,0.01503172,0.007414877,0.01994485,0.00108261,0.00456278,4.515018E-05,0.007658086,0.001899094,0.006398976,0.02792129,0.01909835,0.009994302,0.002491351,0.007205381,0.005541051,0.01078965,0.002200197,0.006459305,0.02530377,0.006977283,0.007332269,0.0005457007,0.02310251,0.001214742,0.02071711,0.009743954,0.0290062,0.03581899,0.01458432,0.002433415,0.003599823,0.01204049,0.005689485,0.02603799,0.008524849,0.006816778,0.009770802,0.01425855,0.005537138,0.006267772,0.00356482,0.007969184,0.2240139,0.2873535
4,0.004988758,0.009679444,0.005575993,0.003190195,0.0007997341,0.0150199,0.00740389,0.02009085,0.001082966,0.004710522,4.494901E-05,0.007732488,0.001911651,0.006388405,0.02801559,0.01917103,0.00998954,0.002416956,0.007191102,0.00536807,0.01078508,0.002203452,0.006332361,0.02533969,0.006839339,0.007339034,0.0005337958,0.02305474,0.001215122,0.02067759,0.009585855,0.02868372,0.03581891,0.01460413,0.002440772,0.003623273,0.01212121,0.005714359,0.02611569,0.008582769,0.00687654,0.009888236,0.01425338,0.0056246,0.006349185,0.003810737,0.007912952,0.2330028,0.2912118
5,0.004991081,0.009697418,0.005587136,0.003192802,0.0008037516,0.01502927,0.007404092,0.02027324,0.001085025,0.004851044,4.479297E-05,0.007836295,0.001926782,0.006380674,0.0281818,0.01928286,0.01000483,0.002314893,0.007183521,0.005129868,0.0107899,0.002210564,0.006141631,0.02539852,0.006661194,0.007352323,0.0005174545,0.02302823,0.001217529,0.02065873,0.009298425,0.02842295,0.03584398,0.01465769,0.002452485,0.003656425,0.01222605,0.005756465,0.02624577,0.008663918,0.006948795,0.01002743,0.01426555,0.005727104,0.006445312,0.004078106,0.007884857,0.2380171,0.2895476
6,0.004996317,0.009721478,0.00560159,0.003197142,0.0008082272,0.01504727,0.007409822,0.02045794,0.001087164,0.00497334,4.465312E-05,0.007950131,0.00194272,0.006371099,0.02835495,0.01940534,0.01002702,0.002206865,0.007178581,0.004869906,0.01079798,0.002216555,0.005925427,0.02546583,0.006468097,0.007367942,0.0004981713,0.02300966,0.001220623,0.02064633,0.008946099,0.02821023,0.0358737,0.01471135,0.002462799,0.003689275,0.01231674,0.005802815,0.02637226,0.008743566,0.006995026,0.01013629,0.01428158,0.005805419,0.006510983,0.004263273,0.007827392,0.2347831,0.2795512
7,0.00501112,0.009763276,0.005626158,0.003207595,0.0008141924,0.01509456,0.007431151,0.02066418,0.001090601,0.005094092,4.459851E-05,0.008074855,0.001962061,0.006370521,0.02855287,0.01955574,0.01006521,0.002129559,0.007187838,0.004668457,0.01082681,0.002223883,0.005747227,0.02558269,0.006324077,0.00739771,0.0004808309,0.02303567,0.001225753,0.02067222,0.0086504,0.02809352,0.03596535,0.01477565,0.002474243,0.003723647,0.01240348,0.005856343,0.02652066,0.008825838,0.007019366,0.01021709,0.0143211,0.005859624,0.006547302,0.0043565,0.007737469,0.2262247,0.2656208
8,0.005027816,0.009807212,0.005651914,0.003219399,0.0008203891,0.01514861,0.00745648,0.02085798,0.001093682,0.005237409,4.456912E-05,0.008190964,0.001981916,0.006373037,0.02872212,0.01969949,0.01010104,0.002110479,0.007201946,0.004587244,0.01086249,0.00222928,0.00565853,0.02571616,0.006279184,0.007432032,0.000469744,0.02307594,0.001230873,0.0207088,0.008519553,0.02803777,0.03607192,0.01482639,0.002483526,0.003752916,0.01247192,0.00590494,0.02665127,0.008894676,0.007015687,0.01025961,0.01436406,0.005883503,0.006548159,0.00436028,0.007602511,0.2161894,0.2529467
9,0.005034549,0.009829431,0.005664937,0.003225188,0.0008248613,0.01517354,0.007467661,0.02098676,0.001093699,0.005418927,4.44689E-05,0.008273306,0.001997575,0.006367838,0.0287828,0.01978826,0.01010955,0.002156143,0.007205707,0.004642202,0.01088209,0.002226605,0.005668577,0.02581179,0.006336288,0.007455178,0.0004668274,0.02308143,0.001233093,0.0207113,0.008595619,0.02798396,0.03611708,0.01482254,0.002483999,0.00376683,0.01248766,0.005930282,0.02669443,0.008924205,0.006965505,0.01023622,0.01437891,0.005859422,0.006496303,0.004272996,0.007396811,0.203311,0.2381105
10,0.005040472,0.0098482,0.005675668,0.003230832,0.0008290761,0.0151968,0.007477811,0.02109236,0.001092855,0.005661083,4.438051E-05,0.008337035,0.002012641,0.00636858,0.02879537,0.01985979,0.01010933,0.002260542,0.007212582,0.004822115,0.01090589,0.002221308,0.005766255,0.02591742,0.006475971,0.007480959,0.000472399,0.02309503,0.00123469,0.02071858,0.008878189,0.02798221,0.036168,0.01479535,0.002481271,0.003773702,0.01248139,0.005944074,0.02670843,0.008934344,0.006893999,0.0101798,0.01439322,0.00580989,0.006420009,0.004132797,0.007158264,0.1904313,0.2247864
