"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Infauna"

year\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,
1980,0.0005225111,0.001313439,8.947222E-05,7.945776E-05,2.720586E-05,5.800995E-06,0.0001206486,5.290609E-05,0.0003769428,2.655789E-05,1.754394E-05,3.197238E-07,5.828297E-05,5.773411E-06,2.44043E-05,0.0009004755,0.000383806,6.117846E-05,0.0008267155,7.731483E-07,0.0005206123,0.001113345,8.050371E-05,0.0001715377,0.0001847911,0.0002781977,2.804007E-07,0.002477331,1.72684E-05,7.463262E-05,0.000222939,0.0002086095,0.0006540357,0.0006465747,0.003474239,0.0005590579,0.0004184789,0.003539332,0.003033741,0.0006452255,0.0004607379,0.0005247123,0.009171884,0.02198112,0.00201163,0.01042604,0.0002429451,0.002515542,0.01522157,0.001435088,0.01096442,0.003806343,0.05960611,0.0462957,0.05363854,0.01675372,0.00340466,0.0008460369,0.1043021,0.01569986,0.00365931,0.0191981,0.03516464,0.001889921,0.01518931,0.08486453,0.01348852,1.37772,0.9297832
1981,0.0005040634,0.001274167,8.580201E-05,7.711897E-05,2.643869E-05,5.602815E-06,0.0001167079,5.075533E-05,0.0003816461,2.463404E-05,2.196526E-05,2.982806E-07,4.703023E-05,5.9461E-06,3.047085E-05,0.0008446207,0.0003736829,5.766303E-05,0.0008068939,8.617306E-07,0.0005104893,0.00103931,9.936411E-05,0.0001740814,0.00025295,0.0002791835,3.367939E-07,0.002212569,1.215952E-05,7.412869E-05,0.0002259265,0.0002154488,0.0006290638,0.0005965111,0.002994875,0.0005141677,0.0003917679,0.003397661,0.002612426,0.0005745198,0.0004367122,0.000446724,0.00918383,0.01736395,0.002015004,0.007839789,0.0002318761,0.002433562,0.01245724,0.001026865,0.009230262,0.003793417,0.05962224,0.04246623,0.0595547,0.01886399,0.003797652,0.0009197139,0.07101734,0.01572566,0.003039884,0.01870091,0.02920915,0.001483165,0.01256482,0.08065184,0.01233661,1.072034,0.8261067
1982,0.0004317424,0.001086252,7.342188E-05,6.602801E-05,2.272894E-05,4.593479E-06,9.962134E-05,4.250785E-05,0.0003755265,1.975279E-05,2.442834E-05,2.567102E-07,2.441703E-05,5.32971E-06,3.343409E-05,0.0006805984,0.0002667279,4.547229E-05,0.0007093568,5.572377E-07,0.0004316675,0.0008715633,0.0001039449,0.0001585223,0.000240381,0.0002530328,3.199115E-07,0.001545423,6.128562E-06,5.993343E-05,0.0002231167,0.0002083131,0.0004894776,0.0004499731,0.002089133,0.0004028508,0.0003214699,0.002779263,0.00176356,0.0003985238,0.0003568686,0.0002758699,0.00900283,0.01152495,0.001902391,0.005205817,0.0001913879,0.002078086,0.00898105,0.0006848138,0.007469223,0.003693026,0.05825681,0.03204611,0.04029858,0.01924755,0.003997863,0.0009560953,0.05712888,0.01541678,0.002681498,0.01782526,0.02619003,0.001282395,0.01091498,0.07735383,0.01056216,0.9215174,0.7357404
1983,0.0004880939,0.001223634,8.286646E-05,7.453225E-05,2.55691E-05,4.802843E-06,0.0001117225,4.708524E-05,0.0003795814,2.1912E-05,2.61159E-05,2.987007E-07,2.170519E-05,5.922085E-06,3.623579E-05,0.000753616,0.0003292718,4.924863E-05,0.0008029012,4.892886E-07,0.0004613155,0.0009978011,0.0001015985,0.0001787946,0.0002363748,0.0002904328,2.981391E-07,0.001755886,7.047576E-06,6.576581E-05,0.0002254242,0.0002072718,0.0005287987,0.0005674509,0.002751797,0.0004431613,0.0003650467,0.003114775,0.002171694,0.0005155602,0.0003983752,0.0003168957,0.009175193,0.01500267,0.001961131,0.007303332,0.0002155678,0.002388228,0.01217071,0.0009446957,0.009634548,0.003774652,0.05944861,0.03083176,0.04278247,0.01637262,0.00457899,0.001146044,0.09449407,0.01570528,0.003456834,0.01890146,0.03371959,0.001770171,0.01410091,0.08202989,0.01266383,1.271714,0.9399951
1984,0.0004324196,0.001092187,7.282088E-05,6.622655E-05,2.251214E-05,3.85602E-06,9.784441E-05,4.042745E-05,0.000376351,1.850648E-05,2.625049E-05,2.67648E-07,1.239143E-05,5.274223E-06,3.557826E-05,0.0006419647,0.0002688695,4.154436E-05,0.0007118522,6.370587E-07,0.0003842777,0.0008816571,9.021506E-05,0.0001646796,0.0002133148,0.0002671988,2.529387E-07,0.001251876,5.298061E-06,6.042539E-05,0.0002241022,0.0002083848,0.0005019,0.0004114366,0.002123195,0.0003710133,0.0003225627,0.002762463,0.001655559,0.0004322159,0.0003493922,0.0002265086,0.009062776,0.01136275,0.001885912,0.005843347,0.0001858004,0.002171017,0.009554214,0.0007035701,0.008657731,0.00369928,0.05873294,0.05460802,0.04721122,0.01303544,0.003273361,0.001126222,0.06765754,0.01551204,0.002995146,0.01847095,0.02815961,0.001351507,0.01173618,0.0784414,0.01089808,0.9739742,0.7653036
1985,0.0004508696,0.001137736,7.605389E-05,6.881099E-05,2.329048E-05,3.882467E-06,0.0001007804,4.051362E-05,0.0003772418,1.863472E-05,2.697611E-05,2.844507E-07,9.714192E-06,5.377937E-06,3.68154E-05,0.0006309947,0.0002831191,4.139328E-05,0.0007509335,6.276562E-07,0.0003972883,0.0009154342,9.730132E-05,0.0001753213,0.0002510264,0.000284761,2.662189E-07,0.001265596,3.837452E-06,5.912383E-05,0.0002254118,0.0002058025,0.0005583268,0.0004206621,0.002105064,0.0003759083,0.0003300402,0.002811171,0.001583102,0.0004658699,0.0003508197,0.000205215,0.009082994,0.01105287,0.001894079,0.005858199,0.0001884316,0.002277421,0.009829103,0.0006866998,0.008755792,0.003690382,0.0589057,0.04158029,0.05193815,0.01741465,0.003094174,0.0009899434,0.0742052,0.01558024,0.003051674,0.01810091,0.02885132,0.001443258,0.01188162,0.07984246,0.01093159,1.026917,0.8020038
1986,0.0004522469,0.001137927,7.642689E-05,6.858436E-05,2.307559E-05,3.677166E-06,9.964351E-05,3.805219E-05,0.0003766094,1.786996E-05,2.724121E-05,2.893695E-07,7.028543E-06,5.198546E-06,3.730967E-05,0.0006019322,0.0002507556,3.888296E-05,0.0007593579,5.088074E-07,0.0003733723,0.0009118954,9.945343E-05,0.0001746779,0.0002656291,0.0002904623,2.499987E-07,0.001220869,2.39981E-06,5.28143E-05,0.0002241033,0.000203317,0.0005380962,0.0004289457,0.001948172,0.0003693601,0.0003246911,0.002751141,0.001383949,0.0004696559,0.0003339686,0.000176165,0.009076072,0.01009171,0.001848977,0.00554478,0.0001826446,0.002286937,0.009446221,0.0006276777,0.008655285,0.003672642,0.05889636,0.03522192,0.04626292,0.01820952,0.003968803,0.0009141276,0.07968434,0.01558601,0.003019606,0.01791176,0.02887971,0.001493384,0.01184222,0.08042034,0.01056637,1.037961,0.8174748
1987,0.000457531,0.001146698,7.731112E-05,6.896858E-05,2.288119E-05,3.550641E-06,9.928489E-05,3.561244E-05,0.0003747001,1.725962E-05,2.748896E-05,2.946326E-07,4.864674E-06,4.972979E-06,3.760277E-05,0.000601056,0.0002028272,3.805913E-05,0.0007680852,4.004202E-07,0.0003335978,0.0009207704,9.61209E-05,0.0001773604,0.0002593069,0.0002983354,2.211652E-07,0.001214734,1.450693E-06,5.067266E-05,0.0002212581,0.0002007634,0.0005245699,0.0004606608,0.001885379,0.0003574026,0.0003269457,0.002728211,0.001307466,0.0004943158,0.0003274592,0.0001605022,0.009089311,0.009722146,0.001820784,0.005675201,0.0001752929,0.002317704,0.009546663,0.0006061273,0.009018994,0.0036836,0.05900611,0.03126626,0.04178346,0.01674752,0.00410431,0.001076295,0.0885548,0.01559384,0.003129108,0.01823688,0.02831099,0.001283472,0.01148232,0.07853245,0.0100449,1.013117,0.7390546
1988,0.0005274608,0.001320155,8.931176E-05,7.92629E-05,2.60242E-05,4.040823E-06,0.0001142987,3.981373E-05,0.0003811394,1.965235E-05,2.837374E-05,3.363901E-07,5.609396E-06,5.517498E-06,3.938951E-05,0.0006980458,0.0002188761,4.41516E-05,0.0008792694,5.447192E-07,0.0003644213,0.001047729,0.0001039555,0.0002011277,0.0003227014,0.0003401493,2.46103E-07,0.00155881,9.345209E-07,5.887459E-05,0.0002236716,0.0002087119,0.0006053154,0.000616346,0.002372733,0.0004114975,0.0003774042,0.003162458,0.001643763,0.0006783861,0.0003770361,0.0001893366,0.009262986,0.01192826,0.001940054,0.00717584,0.0001865266,0.002604162,0.01195484,0.0006872961,0.01033036,0.003757283,0.06020768,0.04042989,0.04527011,0.01693193,0.004156799,0.001197998,0.1166913,0.01588688,0.003438505,0.01888982,0.03115022,0.001339379,0.01279604,0.07829877,0.0113278,1.16475,0.8443363
1989,0.0004384709,0.001097117,7.403911E-05,6.529963E-05,2.078289E-05,2.915496E-06,9.288862E-05,2.981175E-05,0.0003684288,1.476097E-05,2.766803E-05,2.770306E-07,3.522365E-06,4.419536E-06,3.727496E-05,0.000551274,0.0001185794,3.21347E-05,0.0007345145,5.433089E-07,0.0002671026,0.0008518254,9.21393E-05,0.0001732869,0.0002626066,0.0002929602,2.134612E-07,0.001065399,2.850973E-07,4.618617E-05,0.0002109711,0.0002031489,0.0004837435,0.0004213776,0.001550207,0.0003115239,0.0003066467,0.00257884,0.001117302,0.0004857182,0.0002977225,0.0001177429,0.008994483,0.008103234,0.001801989,0.00488085,0.0001314313,0.002132309,0.00825172,0.0004286293,0.008530226,0.003609573,0.05841593,0.03628762,0.03819222,0.01331473,0.003254181,0.001016256,0.07907639,0.01543297,0.002864813,0.01816528,0.02743042,0.0009295146,0.01131938,0.07435431,0.009111,0.9595047,0.8118575
