"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Crab"

year\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,Crab,
1980,0.02928887,0.04687349,0.04627477,0.0162245,0.001598581,0.0009994594,0.005653044,0.001956886,0.01662662,0.009591103,0.0008426123,1.651832E-05,0.002163718,0.0006145702,0.002344926,0.02267546,0.01078282,0.0369907,0.03810712,0.001076816,0.02377515,0.03293592,0.003328203,0.0102746,0.01206415,0.02406851,0.0006274171,0.0008395643,0.002580438,0.007449321,0.03262487,0.01168853,0.03585222,0.02798332,0.05636432,0.03733179,0.02421777,0.05938237,0.09570868,0.02085931,0.0183188,0.04136967,0.08025356,0.07341554,0.08937868,0.09602556,0.008727681,0.04890601,0.03028102,0.02158123,0.04576735,0.008919094,0.0208835
1981,0.02790038,0.04490012,0.04382106,0.01554901,0.001534025,0.0009529536,0.005399772,0.001853728,0.01639618,0.008783311,0.001042159,1.52178E-05,0.001722564,0.0006249465,0.002895068,0.02099703,0.01060691,0.03678533,0.0367309,0.001184771,0.02302111,0.0303579,0.004061205,0.01029721,0.01627242,0.02359548,0.0007450366,0.0007918011,0.002536619,0.00744445,0.03264977,0.01465169,0.03406012,0.02682348,0.05247046,0.03389659,0.02238388,0.05282238,0.09112976,0.01968885,0.01714276,0.03655303,0.07025984,0.06520665,0.08840554,0.08372939,0.008248338,0.04669834,0.02740712,0.01530701,0.03802378,0.007712041,0.01529217
1982,0.0240151,0.03846695,0.03768304,0.01337834,0.00132525,0.0007852398,0.004631936,0.00156022,0.01445437,0.007078811,0.001163925,1.316224E-05,0.0009000506,0.0005628605,0.003187998,0.017006,0.009017873,0.03590596,0.03244724,0.0007707661,0.01956196,0.02558577,0.004266878,0.009421383,0.01554548,0.01961905,0.0007107899,0.0006563533,0.00240906,0.007300656,0.03240116,0.01052197,0.02662962,0.02331319,0.04372795,0.02669455,0.01846043,0.03646832,0.07899839,0.01636103,0.01407936,0.02530578,0.0607853,0.05201221,0.08387595,0.06711616,0.006897474,0.04004327,0.02306047,0.01030227,0.03093376,0.006478271,0.01317138
1983,0.02716202,0.04335174,0.04255022,0.0151083,0.001491536,0.0008214162,0.00519695,0.001729011,0.01647567,0.007856333,0.001244847,1.532242E-05,0.0008005532,0.0006257062,0.003456746,0.01883921,0.01002555,0.03621264,0.03674341,0.0006760717,0.02091525,0.02930627,0.004171651,0.01063117,0.0152703,0.02595064,0.0006625545,0.0007048435,0.002442141,0.007364787,0.03275161,0.01035941,0.02878206,0.026251,0.05047664,0.02937952,0.02097297,0.04495455,0.08565863,0.01872902,0.01572431,0.02829922,0.07403591,0.06053198,0.08650611,0.0808875,0.007733884,0.04607605,0.02715007,0.01418474,0.03993132,0.007963486,0.01694012
1984,0.02408883,0.03873531,0.03743063,0.01343864,0.001314578,0.0006601674,0.004556147,0.001486091,0.01507537,0.006642146,0.001252534,1.374366E-05,0.0004576328,0.0005578393,0.003397533,0.01606484,0.009065137,0.0355213,0.03261014,0.000882634,0.01744011,0.02592096,0.003708288,0.009801903,0.01383018,0.02186706,0.0005627927,0.0005791056,0.002371737,0.007306772,0.03259306,0.01079271,0.02734866,0.02220309,0.04415093,0.02462205,0.01855117,0.03617248,0.07696015,0.01711954,0.01380538,0.02153002,0.06571826,0.05160515,0.08327466,0.07185987,0.006713429,0.04190561,0.02390202,0.01059786,0.0359088,0.00709115,0.01400032
1985,0.02512971,0.04037166,0.03911284,0.01397039,0.001360744,0.0006650433,0.004695316,0.001490067,0.01555076,0.006691743,0.001287802,1.461411E-05,0.000358996,0.0005691044,0.003517496,0.01579871,0.009314385,0.03551051,0.03441845,0.000869652,0.01804011,0.02692822,0.004001374,0.01044097,0.01625055,0.02494462,0.0005926181,0.0005832979,0.002261976,0.007290343,0.03280065,0.009691353,0.03043978,0.02248921,0.04396328,0.02495954,0.01899116,0.0373229,0.07550034,0.01781784,0.01386909,0.01981522,0.06746084,0.05076639,0.08367892,0.07199574,0.006808335,0.04399334,0.02429295,0.0103522,0.03633627,0.007327182,0.01509079
1986,0.02519891,0.0403662,0.03929291,0.01392019,0.001347789,0.0006297013,0.004640977,0.00139913,0.01521492,0.006415168,0.001300072,1.486239E-05,0.0002596916,0.0005499691,0.003563677,0.01506611,0.008728453,0.03522414,0.0347944,0.0007050966,0.01695026,0.02681552,0.004089178,0.01039949,0.01718594,0.02601234,0.0005564305,0.0005702399,0.002075119,0.007201001,0.03260088,0.008662791,0.02932791,0.02272903,0.04207211,0.02451731,0.01867737,0.03592489,0.07097936,0.01788978,0.01319875,0.01736861,0.06675155,0.04793201,0.08166277,0.06974316,0.006605139,0.04416405,0.02375533,0.009464141,0.0359047,0.007293518,0.01553699
1987,0.02550969,0.04070416,0.03977265,0.01400747,0.00133734,0.000608439,0.004627307,0.001310441,0.01455161,0.006201033,0.00131269,1.514209E-05,0.0001799919,0.0005264865,0.003593887,0.01505616,0.007732498,0.03512041,0.03521574,0.0005540801,0.01515605,0.02709664,0.003952383,0.0105653,0.01676667,0.02764434,0.0004921891,0.0005686141,0.001794181,0.007165434,0.03220768,0.007890783,0.02860671,0.02363316,0.04129807,0.02374444,0.01882092,0.03547079,0.06911084,0.01836752,0.01295131,0.01602257,0.06834789,0.04681071,0.08046996,0.0707021,0.00635395,0.04479438,0.02390336,0.009154997,0.03745153,0.007498011,0.01422118
1988,0.02914386,0.04643947,0.04553291,0.01595333,0.001507366,0.0006863583,0.005279118,0.001451865,0.01584804,0.006997915,0.001342719,1.713343E-05,0.0002055141,0.0005788692,0.003730726,0.01733119,0.008053505,0.03574972,0.03995128,0.0007460213,0.01640864,0.03056079,0.00423528,0.01187373,0.02055891,0.03726403,0.0005422737,0.0006571867,0.001514418,0.00728072,0.03226666,0.01019156,0.03271724,0.02721255,0.04669848,0.02709361,0.02153332,0.04564442,0.07648338,0.02120119,0.01478058,0.01837054,0.07573592,0.0529183,0.08496717,0.08004066,0.006689443,0.04991738,0.02683131,0.01029574,0.04253748,0.008423903,0.01360378
1989,0.02452517,0.03906792,0.03821146,0.01330426,0.001218486,0.000501127,0.004342884,0.001100252,0.01271956,0.005319145,0.001325523,1.428319E-05,0.0001306134,0.0004693213,0.003574059,0.0138516,0.005441347,0.03428191,0.03378508,0.0007553641,0.01217102,0.0251461,0.003802478,0.0103563,0.01705021,0.02675277,0.0004768026,0.0005235072,0.0007667782,0.007085007,0.03080747,0.008994634,0.02646647,0.02255102,0.03674996,0.0207568,0.01770752,0.03241539,0.06391811,0.01823218,0.01181137,0.0121702,0.06383212,0.04153596,0.07989223,0.06474191,0.004821349,0.04132251,0.02200674,0.006502827,0.03552752,0.007028692,0.01180923
