"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Large oceanic planktivores"

year\group,"Oceanic planktivores",Cephalopod,"Mobile epifauna",Zooplankton,Seagrass,
1980,0.1385066,0.1201003,0.05343005,0.672085,0.01587818
1981,0.2146918,0.1088251,0.08414534,0.5600736,0.03226424
1982,0.1206671,0.04635757,0.05970949,0.7533336,0.01993236
1983,0.09198504,0.07364294,0.04513588,0.7756443,0.01359194
1984,0.1517829,0.08991289,0.07689118,0.6587141,0.02269903
1985,0.1119778,0.05136422,0.0617981,0.7555651,0.0192949
1986,0.09701452,0.04238648,0.05872816,0.7831295,0.01874129
1987,0.1211852,0.06226707,0.0641087,0.732789,0.0196501
1988,0.1231165,0.08626875,0.06441656,0.7058995,0.02029873
1989,0.08239161,0.05224901,0.05103311,0.7986513,0.01567502
1990,0.1090811,0.05456994,0.06562883,0.749121,0.02159921
1991,0.09210715,0.05153149,0.0536132,0.7862508,0.01649728
1992,0.08346906,0.05275982,0.0515626,0.7943096,0.01789902
1993,0.0936836,0.05277975,0.05540041,0.7813103,0.01682593
1994,0.09864936,0.05774742,0.05377891,0.7734848,0.01633945
1995,0.08208257,0.07365616,0.04723498,0.7818422,0.01518406
1996,0.1279157,0.09098884,0.07471603,0.6815236,0.02485582
1997,0.09266143,0.05865241,0.05321002,0.7802721,0.01520412
1998,0.07993785,0.06389105,0.04720723,0.7936912,0.01527255
1999,0.120241,0.1239808,0.06521588,0.6742826,0.01627979
2000,0.1217924,0.09740414,0.0758367,0.6758316,0.02913516
2001,0.09147468,0.06571128,0.06697885,0.7538414,0.02199376
2002,0.07815496,0.05988881,0.05234268,0.7932425,0.0163711
2003,0.07929602,0.0751887,0.05304206,0.7748303,0.01764289
2004,0.09864864,0.07794977,0.06585125,0.7365861,0.02096421
2005,0.1166587,0.1257605,0.07081472,0.6674383,0.01932781
2006,0.08804104,0.08432498,0.06653954,0.735428,0.02566645
2007,0.1038678,0.09266033,0.07874649,0.7015664,0.02315907
2008,0.08477832,0.05626446,0.06733987,0.7706526,0.02096482
2009,0.06952886,0.05234753,0.05499609,0.8053836,0.01774395
2010,0.1000878,0.1320965,0.06930376,0.6799188,0.01859324
2011,0.1224958,0.1124493,0.09802311,0.636808,0.0302237
2012,0.1685441,0.1632106,0.131873,0.5001593,0.03621301
2013,0.1020081,0.07385422,0.1054905,0.6855195,0.03312766
2014,0.08580345,0.06617937,0.08597984,0.7367293,0.02530803
2015,0.07916922,0.05991286,0.0781744,0.7593398,0.02340371
2016,0.09139207,0.1981937,0.07493432,0.6140383,0.02144152
