"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Mobile epifauna"

year\group,"Coastal dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,
1980,0.0005030878,0.001909671,0.001083893,0.0001852051,0.001554376,3.8161E-05,1.724119E-05,0.0001768206,5.298022E-05,0.0004471357,4.296104E-05,2.504875E-05,3.301246E-07,6.720465E-05,1.823122E-05,4.367206E-05,0.0007584934,0.0002100668,0.0001812051,1.534017E-07,0.001275526,2.989442E-07,0.0004763619,0.001900255,5.077394E-05,0.000194446,0.0002651213,0.0003621713,8.830619E-05,0.005237567,3.673227E-05,0.0002008735,0.0003846816,0.0002927217,0.00132818,0.0008647809,0.003422808,0.0005184609,0.0004067233,0.00215648,0.003268577,0.001094082,0.0005481486,0.0007962483,0.008052471,0.01581446,0.004738043,0.01366942,0.0002231827,0.001882948,0.01035044,0.001105682,0.00762557,6.742802E-05,0.004163276,0.04258953,0.09975719,0.1190754,0.03792013,0.008781402,0.002181957,0.08169679,0.01347188,0.003311543,0.248361,0.002648373,0.0009383096,0.003514337,0.02678435,0.006260697,0.2335628,0.07426008
1981,0.0004808945,0.001814205,0.00104183,0.0001759859,0.001494992,3.674344E-05,1.717886E-05,0.0001694806,5.035748E-05,0.0004486167,3.947323E-05,3.106605E-05,3.05199E-07,5.368994E-05,1.896643E-05,4.455312E-05,0.0007047718,0.0002027904,0.0001691628,1.85158E-07,0.001273005,3.299811E-07,0.0004628889,0.001881661,6.215785E-05,0.00019555,0.0003431645,0.000363493,0.000105127,0.004635915,2.599874E-05,0.0001917026,0.0003837587,0.0002995886,0.001327689,0.0007905466,0.003036393,0.0004723392,0.0003772211,0.002050688,0.003261768,0.0009529218,0.0005148057,0.0006712524,0.007990071,0.01242256,0.004702749,0.01018813,0.0002220167,0.001804788,0.008382448,0.0007835021,0.007532073,6.298903E-05,0.004111611,0.04221601,0.09809043,0.1204957,0.03840544,0.009707269,0.002350912,0.08065438,0.01337222,0.003265181,0.101461,0.002180415,0.0007302636,0.002881419,0.01545454,0.005673429,0.170412,0.06908313
1982,0.0004132481,0.001530014,0.000891082,0.00015108,0.001284133,3.168963E-05,1.654738E-05,0.0001451376,4.230974E-05,0.0004428658,3.175443E-05,3.468295E-05,2.635511E-07,2.798693E-05,1.494827E-05,4.481938E-05,0.0005698533,0.0001461197,0.0001337923,1.432986E-07,0.001242457,2.141992E-07,0.0003927507,0.001817847,6.520154E-05,0.0001786337,0.0003297618,0.0003598494,0.0001001261,0.003250307,1.341355E-05,0.0001252903,0.0003181917,0.00029061,0.001291034,0.0005983314,0.002117533,0.000371313,0.0003105848,0.00168303,0.003190575,0.0006551172,0.0004221621,0.0004163889,0.007858478,0.008316775,0.004454456,0.006799818,0.0002143691,0.001546327,0.006057986,0.0005244453,0.00735589,5.306242E-05,0.004016337,0.04138586,0.09673485,0.1160865,0.0384257,0.01024922,0.002451204,0.07953489,0.01315277,0.003218168,0.0589329,0.001961412,0.0006334972,0.002512077,0.01237843,0.004871215,0.1432696,0.06475253
1983,0.0004676421,0.001733688,0.001004769,0.0001706756,0.001450814,3.568365E-05,1.669337E-05,0.0001629203,4.69078E-05,0.0004480706,3.526327E-05,3.714391E-05,3.069657E-07,2.491473E-05,1.900147E-05,4.504317E-05,0.0006313549,0.0001799128,0.0001450536,1.349377E-07,0.001271113,1.882146E-07,0.0004201177,0.001866704,6.380693E-05,0.0002016645,0.0003230902,0.0003643042,9.339785E-05,0.003696018,1.539883E-05,0.0001499879,0.0004229567,0.0002894245,0.001302695,0.0007552255,0.002751654,0.0004089105,0.0003530726,0.001888244,0.003229009,0.0008294904,0.0004717257,0.0004790676,0.00801658,0.01080882,0.004596446,0.009558515,0.0002191424,0.001779052,0.00822504,0.0007240004,0.007552878,6.076379E-05,0.00410876,0.042273,0.0937173,0.116867,0.03791749,0.011753,0.002940804,0.08158093,0.01341162,0.003301555,0.1601834,0.002528856,0.0008756696,0.0032497,0.01834791,0.005847411,0.2103284,0.07478771
1984,0.0004142621,0.001530185,0.0008967488,0.0001499587,0.001288883,3.141151E-05,1.592733E-05,0.0001426567,4.026326E-05,0.0004441858,2.97794E-05,3.734302E-05,2.750465E-07,1.422983E-05,1.465167E-05,4.495626E-05,0.0005375795,0.0001474685,0.0001223433,1.690746E-07,0.001242531,2.453806E-07,0.0003499759,0.001821082,5.667512E-05,0.0001857215,0.0002984257,0.0003613779,7.928838E-05,0.00263546,1.164072E-05,0.0001273556,0.0003680827,0.0002909674,0.001293648,0.0005474365,0.00211034,0.0003423372,0.0003119879,0.001674592,0.003175277,0.0006789045,0.000413681,0.0003428359,0.007917291,0.008214427,0.004419558,0.007667249,0.0002130192,0.001617375,0.006449027,0.0005388182,0.007471848,5.285678E-05,0.004026276,0.04175958,0.1013309,0.1172744,0.03706079,0.008396876,0.002889969,0.08027381,0.01324473,0.003254564,0.09390169,0.00211087,0.0006683508,0.002703721,0.01355871,0.005029077,0.1529025,0.06633414
1985,0.0004322162,0.001567233,0.0009347502,0.0001567096,0.001339821,3.251717E-05,1.595665E-05,0.0001470207,4.036833E-05,0.0004454859,3.000888E-05,3.842104E-05,2.925183E-07,1.117387E-05,1.527294E-05,4.505563E-05,0.0005282271,0.0001553218,0.0001220151,1.503897E-07,0.001255361,2.419215E-07,0.000362045,0.001835317,6.115162E-05,0.0001978603,0.000341977,0.0003634659,8.346056E-05,0.002665883,8.476912E-06,0.000122813,0.0004365873,0.0002875135,0.001309561,0.0005599462,0.002036002,0.0003471549,0.0003194772,0.001705353,0.003166544,0.0007111092,0.0004156004,0.000311271,0.007939617,0.008004555,0.004441365,0.007718495,0.0002136743,0.001698132,0.006636248,0.0005256631,0.007482628,5.405186E-05,0.004018611,0.04190794,0.09901658,0.1188169,0.03792633,0.00794447,0.002541146,0.08067973,0.01331064,0.00326152,0.07107531,0.002164513,0.0007144297,0.0027398,0.01523736,0.005047612,0.1627617,0.06828035
1986,0.0004335407,0.00154145,0.0009349122,0.0001574713,0.001335195,3.221419E-05,1.575638E-05,0.0001453471,3.790561E-05,0.0004446897,2.87822E-05,3.879793E-05,2.976049E-07,8.093716E-06,1.42121E-05,4.509877E-05,0.0005033761,0.0001379214,0.0001146778,1.487101E-07,0.00125814,1.962359E-07,0.0003402653,0.001834182,6.247882E-05,0.0001971477,0.0003583517,0.0003641397,7.837433E-05,0.002571466,5.329811E-06,0.0001006927,0.0003742339,0.0002840499,0.001304511,0.0005707846,0.001824669,0.0003412222,0.0003143659,0.001669088,0.00313614,0.0006922692,0.0003955661,0.0002677037,0.007932968,0.007322028,0.004335458,0.007340578,0.000212415,0.001705806,0.006372986,0.0004798771,0.007475931,5.330531E-05,0.003998794,0.04189986,0.09737279,0.1177432,0.03822152,0.01018735,0.002346538,0.08097679,0.01331443,0.003258782,0.06317441,0.002166303,0.0007391509,0.002730499,0.01597475,0.004877907,0.1646761,0.06922089
1987,0.0004387729,0.001541599,0.0009424868,0.0001593442,0.001342947,3.195151E-05,1.561864E-05,0.0001448607,3.547978E-05,0.0004425326,2.781814E-05,3.915929E-05,3.031601E-07,5.614562E-06,1.299544E-05,4.509068E-05,0.0005024692,0.000112066,0.0001123845,1.446478E-07,0.001260137,1.54383E-07,0.0003041706,0.001836811,6.034749E-05,0.0002002563,0.000350828,0.0003647252,6.932952E-05,0.002559216,3.238144E-06,9.413703E-05,0.0002855733,0.0002805403,0.001300066,0.0006128931,0.001696909,0.0003305066,0.0003167706,0.001656169,0.00312098,0.0007020123,0.000387941,0.0002446285,0.007946626,0.007070571,0.004270759,0.007563541,0.0002105724,0.001730208,0.006441198,0.0004632974,0.007503293,5.370867E-05,0.004011883,0.04199113,0.09543198,0.1164733,0.03796126,0.01054249,0.002762898,0.08130329,0.01332453,0.003268491,0.07919817,0.00212589,0.0006365305,0.002650764,0.01402565,0.004640146,0.1606932,0.06448522
1988,0.0005030073,0.001775519,0.001078997,0.000183044,0.001534712,3.613236E-05,1.6118E-05,0.0001658183,3.943175E-05,0.0004475526,3.150045E-05,4.017294E-05,3.442221E-07,6.446187E-06,1.58498E-05,4.534341E-05,0.000580043,0.0001203478,0.0001297487,1.663563E-07,0.00129212,2.087389E-07,0.0003304225,0.001885189,6.482661E-05,0.0002258323,0.0004138477,0.0003694603,7.66237E-05,0.003264998,2.081957E-06,0.0001205074,0.0002979935,0.0002899591,0.001323093,0.0008151499,0.002065535,0.000378609,0.0003637281,0.001909351,0.003184478,0.0009063008,0.0004440567,0.0002879396,0.008052307,0.008628537,0.004524501,0.009597378,0.0002135878,0.001934187,0.008022647,0.000521961,0.007619612,6.213942E-05,0.004069108,0.04260451,0.09800263,0.1177429,0.03809901,0.01061555,0.003058855,0.08240346,0.01349754,0.003306517,0.1205766,0.002327742,0.0006617711,0.00293976,0.01317142,0.005205266,0.1887074,0.06924462
1989,0.0004215362,0.001463174,0.0009039561,0.000152947,0.001274108,2.907621E-05,1.482226E-05,0.0001358018,2.973512E-05,0.0004359693,2.384631E-05,3.951546E-05,2.858669E-07,4.089414E-06,1.043625E-05,4.501368E-05,0.0004608536,6.619011E-05,9.529747E-05,1.549915E-07,0.001249046,2.103234E-07,0.0002441143,0.001806838,5.788453E-05,0.0001961864,0.0003551875,0.0003637882,6.704011E-05,0.002249358,6.414792E-07,8.184689E-05,0.0001532552,0.0002844911,0.001286452,0.0005614047,0.001309829,0.0002891612,0.0002980545,0.001569699,0.003077097,0.0006204101,0.0003532332,0.000181032,0.007880388,0.005932219,0.004235789,0.006640904,0.0001970449,0.001598281,0.005565887,0.0003269517,0.007455518,5.114107E-05,0.003939664,0.04166974,0.09704869,0.1151999,0.03711121,0.008370937,0.002614527,0.08079638,0.0132147,0.003235529,0.07927454,0.002062635,0.0004618955,0.002617273,0.01075315,0.004213407,0.1508917,0.06871068
