"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sea turtle"

year\group,"Dusky shark","Large coastal sharks","Large oceanic sharks",Billfish,"Goliath grouper",
1980,0.02216253,0.02748263,0.03454335,0.01149869,0.01496814
1981,0.02124272,0.02622251,0.03268434,0.01167969,0.01242971
1982,0.01834904,0.02249075,0.02750381,0.01051782,0.008192856
1983,0.02066394,0.02524906,0.03049587,0.01169724,0.009031138
1984,0.0182058,0.02212796,0.0261992,0.01042257,0.007406313
1985,0.01884423,0.02280191,0.02626424,0.01062854,0.00577859
1986,0.01866509,0.02253808,0.02465743,0.01026644,0.003947079
1987,0.0185259,0.02247826,0.0230965,0.009825463,0.002533658
1988,0.02087772,0.02564142,0.02558061,0.01079747,0.001679816
1989,0.01688133,0.02110113,0.01938169,0.008745857,0.0005422196
1990,0.01525742,0.01968914,0.01693904,0.007768478,0.0004346798
1991,0.01585925,0.02107784,0.01735079,0.007853813,0.0008355269
1992,0.01626204,0.02219538,0.01720637,0.007707023,0.001574735
1993,0.01226551,0.01769267,0.01144218,0.005372027,0.00167874
1994,0.01394781,0.02074292,0.01228436,0.00604342,0.00296714
1995,0.01497618,0.02298839,0.01210588,0.006663835,0.004701746
1996,0.01175887,0.0196939,0.007679405,0.005521143,0.004813191
1997,0.01146064,0.02060378,0.006500155,0.005912468,0.006201573
1998,0.01158063,0.02231273,0.006028388,0.006429983,0.008086448
1999,0.01119092,0.0233347,0.00547462,0.006678641,0.009877374
2000,0.01257332,0.02668445,0.006229628,0.007661984,0.01262375
2001,0.009122485,0.02225374,0.004049906,0.005691161,0.01093146
2002,0.009154874,0.02291466,0.00374127,0.005423218,0.01195502
2003,0.01013673,0.02434133,0.003626124,0.005805142,0.01325799
2004,0.008816736,0.02130991,0.002514714,0.004984491,0.01201655
2005,0.01239511,0.02583153,0.003210455,0.006509712,0.01484601
2006,0.01530815,0.02824666,0.003642134,0.007386059,0.01630465
2007,0.01255956,0.02312908,0.002287582,0.00560026,0.0135722
2008,0.01292746,0.0225814,0.001998996,0.004853148,0.01337094
2009,0.01468253,0.0240097,0.00203125,0.003993135,0.01467758
2010,0.01631017,0.02520354,0.002015906,0.003811411,0.01612264
2011,0.01772062,0.02616139,0.002006999,0.004225876,0.01728735
2012,0.02081375,0.02922971,0.002396517,0.005472886,0.01933184
2013,0.01945905,0.02700878,0.001870895,0.005057007,0.01871343
2014,0.01996432,0.02727467,0.001833402,0.005245326,0.01921821
2015,0.01968162,0.02665402,0.001675265,0.00501713,0.01927821
2016,0.02498417,0.03289682,0.003004763,0.007912247,0.02204135
