"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Baleen whales"

year\group,"Pelagic coastal piscivores","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Cephalopod,"Mobile epifauna",Zooplankton,
1980,0.0008919411,0.004424301,0.001815381,0.001856748,0.01795927,0.5193141,0.0853475,0.3683908
1981,0.001698788,0.006985666,0.003031354,0.002845426,0.02726729,0.4904252,0.1392827,0.3284635
1982,0.001257467,0.005429796,0.002439386,0.002556538,0.02442292,0.3536703,0.1296998,0.4805237
1983,0.0006927564,0.003550661,0.00162105,0.00190088,0.01780631,0.3961282,0.08712491,0.4911752
1984,0.001047671,0.005206577,0.002625928,0.002778521,0.02720864,0.5133692,0.1276294,0.320134
1985,0.0009637257,0.004796865,0.00263817,0.002892868,0.02672102,0.3640159,0.1281998,0.4697716
1986,0.0008863966,0.00445412,0.002600346,0.003083764,0.02603882,0.3266855,0.1300347,0.5062163
1987,0.0008784884,0.004635542,0.002716958,0.0033769,0.02749979,0.4015025,0.1207988,0.438591
1988,0.000881082,0.004278432,0.002721333,0.003483806,0.02576512,0.4345515,0.1116585,0.4166602
1989,0.0006838692,0.003386263,0.002155666,0.002696597,0.02102779,0.3766236,0.1026484,0.4907778
1990,0.00086195,0.004358029,0.002771283,0.003240547,0.02724122,0.4048896,0.1269671,0.4296703
1991,0.0007156269,0.00379716,0.002393347,0.002839943,0.02372898,0.3678806,0.1083717,0.4902727
1992,0.0007156401,0.003584372,0.002392201,0.002829628,0.02271562,0.3774671,0.1069495,0.4833459
1993,0.0007171072,0.003717871,0.002436372,0.00269116,0.02344736,0.4257031,0.1060024,0.4352847
1994,0.0007466278,0.003924849,0.002593531,0.00277331,0.02439695,0.4006168,0.1045447,0.4604032
1995,0.0006310326,0.003126744,0.002171825,0.00232788,0.0193984,0.4264855,0.08848047,0.4573781
1996,0.0009832861,0.004176117,0.003104501,0.002877175,0.02570068,0.5237529,0.1185102,0.3208952
1997,0.0007936717,0.00358636,0.002519248,0.002369257,0.02179903,0.394215,0.1018601,0.4728573
1998,0.0007048282,0.003195315,0.002203697,0.002129051,0.01936864,0.4068037,0.09221714,0.4733776
1999,0.0007883969,0.0033744,0.002318761,0.00211709,0.02009721,0.54265,0.09179463,0.3368595
2000,0.001202452,0.004054611,0.003094629,0.002764694,0.02462502,0.4521832,0.1272505,0.3848248
2001,0.001007986,0.003542194,0.002566333,0.002524574,0.02204726,0.4192257,0.1258831,0.4232028
2002,0.0007736635,0.003170085,0.002053826,0.002165603,0.0194542,0.3820065,0.1044021,0.485974
2003,0.0007170799,0.003075967,0.001954055,0.002134636,0.01896352,0.4326448,0.1000849,0.4404251
2004,0.0008515947,0.003592403,0.002349759,0.002416315,0.02231717,0.4755712,0.1156265,0.377275
2005,0.0008185561,0.003350654,0.002249592,0.002436596,0.02087011,0.5038412,0.1026486,0.3637847
2006,0.001014105,0.003310214,0.002460833,0.00286542,0.02193232,0.42015,0.1227731,0.425494
2007,0.0009101866,0.003329912,0.002268838,0.00288062,0.02274472,0.4816752,0.1241748,0.3620157
2008,0.000873131,0.003366868,0.002254312,0.002967871,0.02315373,0.3637079,0.1305465,0.4731297
2009,0.0006739401,0.003033658,0.00185679,0.002797336,0.02061317,0.3545116,0.1160481,0.5004654
2010,0.0005915661,0.002778559,0.001633067,0.002639972,0.01883167,0.5398923,0.09565347,0.3379793
2011,0.001014726,0.00364428,0.002445204,0.003922766,0.02662735,0.4769406,0.1469462,0.3384589
2012,0.001331739,0.004053169,0.002793839,0.005511591,0.03236762,0.5357137,0.1585288,0.2596995
2013,0.001240313,0.003432364,0.002377899,0.005531496,0.02943946,0.3681827,0.1752706,0.4145251
2014,0.001024753,0.003330283,0.002022137,0.00580282,0.02844677,0.3805621,0.1618456,0.4169655
2015,0.0009458901,0.003116025,0.001826096,0.005851875,0.02668064,0.3641264,0.1496821,0.4477709
2016,0.0006555393,0.002187358,0.001368773,0.005241191,0.01911939,0.5647123,0.09219899,0.3145164
